2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 167, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 168, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 169, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 170, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 171, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 172, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 173, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 174, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 175, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 176, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 177, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 178, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 179, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 180, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 181, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 182, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 183, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 184, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 185, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 186, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 187, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 188, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 189, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 190, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 191, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 192, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 193, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 194, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 195, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 196, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 197, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 198, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  MRFOOptimizer - Iteration: 199, global best solution: [4.297168062052753E-18, -3.1848270486024294E-16], fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  Main - Optimization complete!
2025-05-11 15:57:50 [main] INFO  Main - Best fitness: 4.440892098500626E-16
2025-05-11 15:57:50 [main] INFO  Main - Best solution: 
2025-05-11 15:57:50 [main] INFO  Main - 4.297168062052753E-18
2025-05-11 15:57:50 [main] INFO  Main - -3.1848270486024294E-16
2025-05-11 15:59:37 [main] INFO  Main - Optimization complete!
2025-05-11 15:59:37 [main] INFO  Main - Best fitness: 4.440892098500626E-16
2025-05-11 15:59:37 [main] INFO  Main - Best solution: 
2025-05-11 15:59:37 [main] INFO  Main - Dimension 1: 4.297168062052753E-18
2025-05-11 15:59:37 [main] INFO  Main - Dimension 2: -3.1848270486024294E-16
2025-05-11 15:59:46 [main] INFO  Main - Optimization complete!
2025-05-11 15:59:46 [main] INFO  Main - Best fitness: 4.440892098500626E-16
2025-05-11 15:59:46 [main] INFO  Main - Best solution: 
2025-05-11 15:59:46 [main] INFO  Main -    Dimension 1: 4.297168062052753E-18
2025-05-11 15:59:46 [main] INFO  Main -    Dimension 2: -3.1848270486024294E-16
2025-05-11 16:00:09 [main] INFO  Main - Optimization complete!
2025-05-11 16:00:09 [main] INFO  Main - Best fitness: 4.440892098500626E-16
2025-05-11 16:00:09 [main] INFO  Main - Best solution: [4.297168062052753E-18, -3.1848270486024294E-16]
